Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
24	7.46205e+006	677363	168216	55985	5936	256	127	28932	0	251923	936689	196146	
25	7.1272e+006	911855	232992	77666	8278	367	176	40378	0	334846	1.27154e+006	272051	
26	6.69152e+006	1.20997e+006	321420	107148	11571	491	225	56595	18	435680	1.70722e+006	376158	
27	6.13915e+006	1.57482e+006	441585	147156	16221	690	317	79096	19	552366	2.25958e+006	518168	
28	5.46444e+006	1.99761e+006	601951	200847	22557	976	451	110338	20	674713	2.9343e+006	708749	
29	4.67779e+006	2.44941e+006	813534	271387	31394	1368	632	153829	23	786648	3.72094e+006	962494	
30	3.81058e+006	2.88095e+006	1.08567e+006	362215	43582	1910	896	213807	27	867218	4.58816e+006	1.29275e+006	
31	2.92673e+006	3.21242e+006	1.42503e+006	474874	60373	2663	1242	296612	32	883843	5.47201e+006	1.71213e+006	
32	2.10149e+006	3.36295e+006	1.82793e+006	609117	83317	3702	1724	410181	44	825239	6.29724e+006	2.22488e+006	
33	1.40435e+006	3.27345e+006	2.27716e+006	759020	114384	5196	2412	565130	56	697148	6.99439e+006	2.82386e+006	
34	875908	2.93467e+006	2.73857e+006	912901	155949	7225	3358	773442	72	528438	7.52283e+006	3.48622e+006	
35	515479	2.41125e+006	3.15017e+006	1.0503e+006	210905	10080	4663	1.05045e+006	98	360428	7.88326e+006	4.16527e+006	
36	292130	1.80936e+006	3.44234e+006	1.14769e+006	281474	13989	6441	1.41162e+006	132	223349	8.10661e+006	4.80533e+006	
37	163559	1.24079e+006	3.55054e+006	1.18427e+006	369436	19405	8956	1.87056e+006	180	128571	8.23518e+006	5.35489e+006	
38	93111	782797	3.44083e+006	1.1477e+006	473881	26808	12340	2.43336e+006	248	70449	8.30563e+006	5.78425e+006	
39	55378	460101	3.12135e+006	1.04097e+006	590492	36843	16955	3.09326e+006	353	37732	8.34336e+006	6.09304e+006	
40	35197	256934	2.63867e+006	879773	709906	50319	23139	3.82745e+006	489	20182	8.36354e+006	6.30223e+006	
41	24186	139373	2.07237e+006	690803	816711	68399	31480	4.58621e+006	682	11010	8.37455e+006	6.44148e+006	
42	18144	74967	1.50993e+006	498454	892508	91555	42096	5.31225e+006	935	6043	8.38059e+006	6.53799e+006	
43	14720	40658	1.01734e+006	331623	920692	120766	55531	5.95163e+006	1305	3424	8.38402e+006	6.60207e+006	
44	12823	22374	637161	203550	892184	156360	71876	6.47247e+006	1817	1897	8.38591e+006	6.64418e+006	
45	11764	12422	375560	115733	809286	197261	90708	6.87418e+006	2529	1059	8.38697e+006	6.67057e+006	
46	11173	6970	212895	61092	684494	241484	111030	7.17714e+006	3490	591	8.38756e+006	6.6863e+006	
47	10876	3844	119166	29673	537415	285344	131187	7.40756e+006	4859	298	8.38786e+006	6.69531e+006	
48	10711	2112	64279	16009	390676	323739	148847	7.5845e+006	6710	165	8.38803e+006	6.69959e+006	
49	10626	1138	34930	8684	262344	352209	161883	7.71956e+006	9249	85	8.38811e+006	6.70189e+006	
50	10580	593	19237	4786	163596	367655	168979	7.81965e+006	12640	46	8.38816e+006	6.70315e+006	
51	10558	318	10657	2654	95630	368908	169541	7.89283e+006	17186	22	8.38818e+006	6.70381e+006	
52	10541	170	5952	1480	53271	357215	164218	7.94702e+006	23086	17	8.3882e+006	6.70418e+006	
53	10533	94	3272	822	28999	333617	153323	7.99088e+006	30518	9	8.3882e+006	6.70439e+006	
54	10530	50	1790	452	15628	299877	137839	8.03078e+006	39631	3	8.38821e+006	6.7045e+006	
55	10528	30	969	237	8517	258084	118608	8.07013e+006	50246	2	8.38821e+006	6.70457e+006	
56	10527	14	511	122	4696	210941	96955	8.11003e+006	61895	1	8.38821e+006	6.7046e+006	
57	10526	7	279	64	2600	162075	74466	8.1494e+006	73785	1	8.38821e+006	6.70463e+006	
58	10526	4	148	34	1456	116323	53435	8.18533e+006	84917	0	8.38821e+006	6.70463e+006	
59	10526	2	80	18	801	77600	35686	8.21547e+006	94235	0	8.38821e+006	6.70464e+006	
60	10525	2	44	10	435	48225	22183	8.23814e+006	101351	0	8.38821e+006	6.70464e+006	
61	10525	1	26	6	232	28180	12950	8.25358e+006	106188	0	8.38821e+006	6.70464e+006	
62	10525	1	12	4	117	15673	7172	8.26316e+006	109243	0	8.38821e+006	6.70464e+006	
63	10525	1	5	2	62	8527	3926	8.26865e+006	110962	0	8.38821e+006	6.70464e+006	
64	10525	0	3	1	32	4580	2090	8.27166e+006	111934	0	8.38821e+006	6.70464e+006	
65	10525	0	2	1	19	2511	1138	8.27326e+006	112421	0	8.38821e+006	6.70464e+006	
66	10525	0	1	0	10	1372	622	8.27413e+006	112693	0	8.38821e+006	6.70464e+006	
67	10525	0	1	0	6	759	346	8.2746e+006	112843	0	8.38821e+006	6.70464e+006	
68	10525	0	1	0	3	425	197	8.27486e+006	112923	0	8.38821e+006	6.70464e+006	
69	10525	0	1	0	2	233	106	8.27501e+006	112970	0	8.38821e+006	6.70464e+006	
70	10525	0	0	0	1	125	56	8.27509e+006	112999	0	8.38821e+006	6.70464e+006	
71	10525	0	0	0	1	64	29	8.27513e+006	113014	0	8.38821e+006	6.70464e+006	
72	10525	0	0	0	0	31	14	8.27516e+006	113022	0	8.38821e+006	6.70464e+006	
73	10525	0	0	0	0	17	8	8.27517e+006	113026	0	8.38821e+006	6.70464e+006	
74	10525	0	0	0	0	8	4	8.27518e+006	113027	0	8.38821e+006	6.70464e+006	
75	10525	0	0	0	0	4	2	8.27518e+006	113028	0	8.38821e+006	6.70464e+006	
76	10525	0	0	0	0	3	1	8.27518e+006	113028	0	8.38821e+006	6.70464e+006	
77	10525	0	0	0	0	2	1	8.27518e+006	113028	0	8.38821e+006	6.70464e+006	
78	10525	0	0	0	0	1	1	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
79	10525	0	0	0	0	1	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
80	10525	0	0	0	0	1	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
81	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
82	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
83	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
84	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
85	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
86	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
87	10525	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
88	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
89	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
90	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
91	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
92	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
93	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
94	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
95	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
96	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
97	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
98	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
99	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
100	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
101	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
102	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
103	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
104	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
105	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
106	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
107	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
108	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
109	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
110	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
111	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
112	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
113	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
114	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
115	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
116	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
117	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
118	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
119	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
120	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
121	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
122	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
123	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
124	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
125	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
126	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
127	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
128	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
129	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
130	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
131	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
132	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
133	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
134	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
135	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
136	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
137	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
138	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
139	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
140	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
141	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
142	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
143	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
144	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
145	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
146	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
147	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
148	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
149	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
150	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
151	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
152	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
153	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
154	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
155	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
156	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
157	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
158	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
159	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
160	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
161	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
162	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
163	10524	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
164	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
165	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
166	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
167	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
168	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
169	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
170	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
171	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
172	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
173	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
174	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
175	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70464e+006	
176	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
177	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
178	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
179	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
180	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
181	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
182	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
183	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
184	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
185	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
186	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
187	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
188	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
189	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
190	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
191	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
192	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
193	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
194	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
195	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
196	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
197	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
198	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
199	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
200	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
201	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
202	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
203	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
204	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
205	10523	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
206	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
207	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
208	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
209	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
210	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
211	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
212	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
213	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
214	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
215	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
216	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
217	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
218	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
219	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
220	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
221	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
222	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
223	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
224	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
225	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
226	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
227	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
228	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
229	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
230	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
231	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
232	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
233	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
234	10522	0	0	0	0	0	0	8.27518e+006	113029	0	8.38821e+006	6.70465e+006	
235	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
236	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
237	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
238	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
239	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
240	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
241	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
242	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
243	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
244	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
245	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
246	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
247	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
248	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
249	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
250	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
251	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
252	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
253	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
254	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
255	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
256	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
257	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
258	10522	0	0	0	0	0	0	8.27519e+006	113029	0	8.38821e+006	6.70465e+006	
259	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
260	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
261	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
262	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
263	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
264	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
265	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
266	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
267	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
268	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
269	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
270	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
271	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
272	10521	1	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
273	10521	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
274	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
275	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
276	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
277	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
278	10520	0	1	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
279	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
280	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
281	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
282	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
283	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
284	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
285	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
286	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
287	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
288	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
289	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
290	10520	0	0	0	0	0	0	8.27519e+006	113029	0	8.38822e+006	6.70465e+006	
